hour,day,hour_of_day,city,pressure,air_temp,ground_temp,velocity_x,velocity_y,windspeed,damage
658,28,9,Offshore B,1.0002,0.0004,0.0008,-0.067,0.034,0.076,0.2066
658,28,9,ReLU Ridge,1.0036,0.0036,0.0034,-0.1254,0.0034,0.1254,0.2621
658,28,9,Gradient Grove,0.8423,-0.0018,-0.0027,0.0801,-0.0594,0.194,0.393
658,28,9,Sparseville,0.9968,0.003,0.0041,-0.0968,-0.0293,0.1013,0.2291
658,28,9,GANopolis,0.9979,-0.0008,-0.0014,-0.0575,-0.05,0.0765,0.2035
658,28,9,Bayes Bay,1.0065,0.0023,0.0032,-0.1381,0.0124,0.1387,0.2811
658,28,9,Offshore A,0.9939,0.0019,0.0019,-0.1161,0.1173,0.1675,0.3373
659,28,10,ReLU Ridge,1.0789,-0.0007,-0.0011,-0.2046,0.0309,0.2087,0.4015
659,28,10,Offshore B,1.0924,0.0003,0.0004,-0.0626,0.0541,0.0829,0.2048
659,28,10,GANopolis,1.1029,-0.0007,-0.0012,-0.0623,-0.0335,0.0713,0.1973
659,28,10,Sparseville,1.0987,0.0017,0.0025,-0.0965,-0.034,0.1024,0.2308
659,28,10,Bayes Bay,1.1125,-0.001,0.0005,-0.1229,0.0069,0.1231,0.2553
659,28,10,Tensorburg,1.1046,0.0027,0.0026,-0.0982,0.0324,0.1034,0.2339
659,28,10,Offshore A,1.1098,0.0014,0.0018,-0.1233,0.0371,0.1294,0.2682
659,28,10,Gradient Grove,1.0803,-0.0013,-0.002,-0.0822,-0.1385,0.1736,0.3372
660,28,11,Gradient Grove,1.1801,-0.0008,-0.0015,-0.1602,-0.0573,0.1705,0.3456
660,28,11,Sparseville,1.1832,0.0008,0.0009,-0.0927,-0.0356,0.0994,0.2304
660,28,11,Tensorburg,1.1906,0.0028,0.0026,-0.1074,0.0366,0.1136,0.2473
660,28,11,Offshore A,1.1972,0.0007,0.0021,-0.1202,0.0143,0.1211,0.2648
660,28,11,ReLU Ridge,1.1594,-0.0027,-0.0031,-0.179,0.124,0.219,0.4225
660,28,11,Offshore B,1.1753,-0.0004,-0.0005,-0.0729,0.0552,0.0916,0.2185
660,28,11,Bayes Bay,1.1985,-0.0004,0.0015,-0.1019,0.0069,0.1021,0.2274
660,28,11,GANopolis,1.1869,-0.0002,-0.0008,-0.0556,0.0431,0.081,0.205
661,28,12,Sparseville,1.2543,0.0006,0.0003,-0.1127,-0.0292,0.1165,0.248
661,28,12,Bayes Bay,1.2675,-0.0006,0.001,-0.0991,0.0092,0.0996,0.2351
661,28,12,Offshore B,1.2435,-0.0009,-0.0009,-0.09,0.0503,0.1035,0.2372
661,28,12,ReLU Ridge,1.2522,-0.0022,-0.0023,-0.137,0.0603,0.1524,0.2972
661,28,12,GANopolis,1.1693,0.0011,-0.0001,0.0843,0.0784,0.1466,0.2939
661,28,12,Tensorburg,1.2589,0.0008,0.0006,-0.1084,0.0231,0.111,0.2405
661,28,12,Offshore A,1.2658,0.0001,0.0027,-0.1009,0.0066,0.1011,0.2324
661,28,12,Gradient Grove,1.2469,-0.0016,-0.0018,-0.1632,-0.0265,0.1655,0.3349
662,28,13,Offshore B,1.3003,-0.0,0.0,-0.0981,0.0421,0.1069,0.2419
662,28,13,Gradient Grove,1.3094,0.0003,0.0002,-0.1349,-0.0098,0.1354,0.2899
662,28,13,Offshore A,1.3206,0.0003,0.0032,-0.0918,0.0038,0.0919,0.2193
662,28,13,GANopolis,1.2678,0.0,-0.0019,0.0078,-0.1288,0.1463,0.2921
662,28,13,Tensorburg,1.3115,0.001,0.0017,-0.1043,0.0134,0.1052,0.2314
662,28,13,Bayes Bay,1.3189,0.0013,0.0027,-0.0953,0.0105,0.0959,0.2265
662,28,13,ReLU Ridge,1.3045,0.0003,0.0006,-0.1483,0.0111,0.1487,0.2977
662,28,13,Sparseville,1.3083,-0.0001,-0.0005,-0.1189,-0.0156,0.12,0.252
663,28,14,Offshore A,1.3578,0.0003,0.0028,-0.0767,0.0035,0.0768,0.1996
663,28,14,GANopolis,1.3561,-0.0045,-0.0065,-0.1224,-0.0651,0.1412,0.2959
663,28,14,ReLU Ridge,1.3496,0.0033,0.0042,-0.1359,0.0097,0.1363,0.2799
663,28,14,Tensorburg,1.3548,0.0025,0.003,-0.0816,0.0117,0.0824,0.2125
663,28,14,Gradient Grove,1.3525,0.0042,0.0048,-0.1246,-0.0029,0.1246,0.2581
663,28,14,Offshore B,1.3445,0.0007,0.0004,-0.1054,0.0374,0.112,0.243
663,28,14,Sparseville,1.3533,-0.0022,-0.0024,-0.1192,-0.0045,0.1193,0.2477
663,28,14,Bayes Bay,1.3623,0.0013,0.0021,-0.093,0.0098,0.0935,0.2206
664,28,15,Bayes Bay,1.3924,0.002,0.0031,-0.0946,0.0033,0.0947,0.2254
664,28,15,Gradient Grove,1.3879,0.0046,0.0054,-0.1037,0.0008,0.1037,0.2376
664,28,15,Tensorburg,1.382,0.0049,0.0049,-0.0646,0.0076,0.065,0.191
664,28,15,Offshore A,1.387,-0.0007,0.0012,-0.0699,0.0053,0.0701,0.1951
664,28,15,GANopolis,1.3864,-0.0071,-0.0087,-0.1479,-0.0204,0.1495,0.3174
664,28,15,Sparseville,1.3863,-0.0034,-0.0034,-0.1115,0.0028,0.1116,0.244
664,28,15,ReLU Ridge,1.3878,0.0051,0.0066,-0.1208,0.0102,0.1213,0.2547
664,28,15,Offshore B,1.3803,0.0012,0.0008,-0.1361,0.0304,0.1396,0.2805
665,28,16,ReLU Ridge,1.4085,0.0049,0.0064,-0.0967,0.0108,0.0974,0.2256
665,28,16,GANopolis,1.4046,-0.0062,-0.007,-0.1513,-0.0129,0.1518,0.3012
665,28,16,Sparseville,1.4105,-0.0017,-0.0023,-0.1021,0.0171,0.1036,0.241
665,28,16,Offshore B,1.4033,0.0008,0.0006,-0.141,0.0073,0.1413,0.2901
665,28,16,Offshore A,1.4021,-0.0027,-0.0017,-0.0707,0.0092,0.0713,0.195
665,28,16,Bayes Bay,1.4137,0.0015,0.0028,-0.084,-0.0033,0.0841,0.2049
665,28,16,Tensorburg,1.4044,0.0046,0.0041,-0.059,0.006,0.0593,0.186
665,28,16,Gradient Grove,1.4055,0.0019,0.0024,-0.0933,0.0042,0.0935,0.228
666,28,17,Sparseville,1.4165,-0.003,-0.0034,-0.104,0.0243,0.1068,0.245
666,28,17,Offshore B,1.4142,-0.0017,-0.0016,-0.1376,-0.0023,0.1376,0.2747
666,28,17,Tensorburg,1.4129,0.0021,0.0014,-0.0772,0.0145,0.0786,0.2032
666,28,17,Bayes Bay,1.4141,0.0001,0.0008,-0.0791,-0.0066,0.0794,0.2029
666,28,17,Offshore A,1.406,-0.0049,-0.0045,-0.0775,0.0117,0.0784,0.2069
666,28,17,ReLU Ridge,1.4065,0.0035,0.0043,-0.0782,0.018,0.0803,0.2085
666,28,17,Gradient Grove,1.4071,-0.0003,0.0003,-0.0942,0.01,0.0948,0.228
666,28,17,GANopolis,1.4091,-0.0028,-0.0032,-0.1441,-0.0082,0.1444,0.2797
667,28,18,Offshore A,1.4012,-0.006,-0.0057,-0.107,0.0044,0.1072,0.2367
667,28,18,GANopolis,1.3904,-0.001,-0.0013,-0.1189,0.0033,0.1191,0.248
667,28,18,Tensorburg,1.3906,-0.0007,-0.0008,-0.1022,0.0106,0.1029,0.2349
667,28,18,Bayes Bay,1.3826,0.0003,0.0003,-0.0704,-0.0046,0.0707,0.195
667,28,18,ReLU Ridge,1.3761,0.0029,0.0027,-0.0744,0.0237,0.0782,0.2014
667,28,18,Gradient Grove,1.3854,-0.001,-0.0006,-0.1029,0.0182,0.1045,0.2314
667,28,18,Offshore B,1.402,-0.0034,-0.0032,-0.1257,0.0016,0.1258,0.2585
667,28,18,Sparseville,1.4003,-0.0021,-0.0021,-0.0986,0.0176,0.1002,0.2311
668,28,19,GANopolis,1.3179,-0.0007,-0.0007,-0.0949,0.0078,0.0954,0.2208
668,28,19,Gradient Grove,1.3262,-0.0019,-0.002,-0.1309,0.0289,0.1341,0.2786
668,28,19,ReLU Ridge,1.3198,0.0014,0.0004,-0.1159,0.0091,0.1164,0.2498
668,28,19,Bayes Bay,1.3114,0.0015,0.0014,-0.083,0.0114,0.084,0.2087
668,28,19,Sparseville,1.3344,-0.001,-0.0009,-0.0908,0.0025,0.0909,0.2145
668,28,19,Offshore B,1.3522,-0.0016,-0.0008,-0.1154,0.0065,0.1158,0.2469
668,28,19,Offshore A,1.337,-0.0042,-0.0034,-0.1379,-0.0076,0.1382,0.2728
668,28,19,Tensorburg,1.3213,-0.0007,-0.0002,-0.1003,-0.0081,0.1007,0.2319
669,28,20,GANopolis,1.2084,0.0019,0.0017,-0.088,0.0009,0.088,0.2138
669,28,20,Offshore B,1.2199,0.0015,0.002,-0.0793,0.0313,0.0864,0.2159
669,28,20,Sparseville,1.2167,0.0001,0.0001,-0.0905,-0.0173,0.0922,0.2147
669,28,20,Offshore A,1.226,-0.0018,-0.0009,-0.1373,-0.0136,0.1381,0.2794
669,28,20,Bayes Bay,1.2099,0.0035,0.003,-0.0819,0.0207,0.0846,0.2091
669,28,20,ReLU Ridge,1.2021,-0.0023,-0.0034,-0.1614,-0.0133,0.1621,0.3161
669,28,20,Gradient Grove,1.2104,-0.0023,-0.0022,-0.1521,0.0359,0.1563,0.322
669,28,20,Tensorburg,1.212,0.0009,0.0012,-0.0666,-0.0206,0.0699,0.1932
670,28,21,Offshore A,1.1033,-0.0024,-0.0013,-0.1205,-0.0138,0.1213,0.256
670,28,21,Sparseville,1.0965,0.002,0.002,-0.1051,-0.0301,0.1093,0.243
670,28,21,ReLU Ridge,1.0677,-0.0056,-0.0059,-0.1954,-0.0081,0.1956,0.3844
670,28,21,Tensorburg,1.084,0.0008,0.0002,-0.0493,-0.0341,0.0604,0.1856
670,28,21,GANopolis,1.0834,0.0034,0.0024,-0.1018,-0.0022,0.1018,0.2338
670,28,21,Offshore B,1.0801,0.0016,0.0016,-0.0631,0.0577,0.0858,0.2152
670,28,21,Bayes Bay,1.0889,0.0032,0.0026,-0.0792,0.0202,0.0818,0.2091
670,28,21,Gradient Grove,1.0843,-0.0008,-0.0005,-0.1416,0.0428,0.1481,0.3026
671,28,22,Tensorburg,0.9729,-0.001,-0.002,-0.0471,-0.0428,0.0641,0.1922
671,28,22,Offshore B,0.9759,0.0028,0.0027,-0.058,0.0667,0.0888,0.2182
671,28,22,Gradient Grove,0.9811,0.0002,0.0002,-0.1386,0.0516,0.1481,0.2978
671,28,22,GANopolis,0.9714,0.0017,0.0004,-0.1066,-0.0064,0.1068,0.2424
671,28,22,ReLU Ridge,0.9674,-0.0057,-0.0048,-0.1936,-0.0088,0.1938,0.3833
671,28,22,Bayes Bay,0.9746,0.0019,0.0013,-0.054,0.0098,0.055,0.1832
671,28,22,Sparseville,0.9889,0.0041,0.0041,-0.1101,-0.0419,0.1179,0.246
671,28,22,Offshore A,1.0058,-0.0048,-0.0032,-0.1064,-0.0048,0.1065,0.2398
672,28,23,Offshore B,0.8865,0.0055,0.0049,-0.0581,0.0616,0.0849,0.207
672,28,23,Bayes Bay,0.8919,0.0022,0.0013,-0.0373,-0.0048,0.038,0.1678
672,28,23,Tensorburg,0.8987,-0.0013,-0.0026,-0.0792,-0.0392,0.0893,0.2176
672,28,23,ReLU Ridge,0.8978,-0.0005,0.0009,-0.1672,-0.0037,0.1672,0.3409
672,28,23,Gradient Grove,0.8956,0.0007,0.0006,-0.1413,0.0546,0.1517,0.295
672,28,23,Offshore A,0.9156,-0.0059,-0.0036,-0.0911,0.0021,0.0911,0.2208
672,28,23,Sparseville,0.9053,0.0052,0.0052,-0.124,-0.0537,0.1354,0.2692
672,28,23,GANopolis,0.8824,-0.0002,-0.0011,-0.1147,0.0137,0.116,0.2515
673,29,0,ReLU Ridge,0.8414,0.0033,0.0041,-0.1365,0.005,0.1367,0.2732
673,29,0,Offshore B,0.825,0.0064,0.0056,-0.0755,0.0703,0.1035,0.2298
673,29,0,Tensorburg,0.8264,-0.0014,-0.0032,-0.17,-0.0264,0.1724,0.3416
673,29,0,Offshore A,0.8464,-0.0035,-0.0013,-0.0757,0.0015,0.0757,0.2052
673,29,0,Bayes Bay,0.8193,0.0039,0.0024,-0.0235,-0.0138,0.0276,0.1559
673,29,0,GANopolis,0.8039,-0.0008,-0.0009,-0.1552,0.0412,0.1607,0.3114
673,29,0,Sparseville,0.8332,0.0031,0.0031,-0.1291,-0.0548,0.1405,0.2806
673,29,0,Gradient Grove,0.8337,0.0005,0.0005,-0.1466,0.0403,0.1523,0.3108
674,29,1,Tensorburg,0.7562,-0.0013,-0.0035,-0.2664,-0.0078,0.2665,0.5337
674,29,1,GANopolis,0.745,-0.0014,-0.0014,-0.1715,0.0638,0.1833,0.3722
674,29,1,Gradient Grove,0.78,-0.0021,-0.0018,-0.1402,0.0217,0.142,0.2869
674,29,1,Offshore B,0.7685,0.0064,0.0056,-0.0986,0.0806,0.1283,0.2681
674,29,1,Offshore A,0.7838,-0.0012,0.0003,-0.0585,-0.0074,0.0591,0.186
674,29,1,Bayes Bay,0.763,0.0045,0.0026,0.0262,0.0001,0.0316,0.1622
674,29,1,Sparseville,0.7843,-0.0011,-0.0006,-0.1102,-0.0414,0.1178,0.2503
674,29,1,ReLU Ridge,0.7868,0.0034,0.0038,-0.0889,0.0174,0.0908,0.2137
675,29,2,ReLU Ridge,0.7433,0.0041,0.0041,-0.0522,0.0318,0.0622,0.1861
675,29,2,Sparseville,0.7399,-0.0024,-0.0016,-0.0653,-0.0362,0.075,0.2005
675,29,2,Gradient Grove,0.7437,-0.0046,-0.0039,-0.118,0.0227,0.1203,0.2574
675,29,2,Offshore A,0.737,-0.001,-0.0003,-0.0488,-0.0188,0.0524,0.1784
675,29,2,Tensorburg,0.69,-0.0008,-0.0029,-0.3229,-0.0064,0.3229,0.7412
675,29,2,Offshore B,0.7247,0.0046,0.0045,-0.144,0.0499,0.1528,0.293
675,29,2,GANopolis,0.7096,-0.0023,-0.0021,-0.1788,0.0787,0.1957,0.3944
675,29,2,Bayes Bay,0.6649,0.0021,0.0001,0.1773,0.0118,0.1778,0.3586
676,29,3,GANopolis,0.7005,-0.0018,-0.0012,-0.157,0.0725,0.1732,0.3319
676,29,3,Gradient Grove,0.7205,-0.0034,-0.0022,-0.0917,0.0344,0.0983,0.2221
676,29,3,Sparseville,0.7011,-0.0013,-0.0007,-0.0073,-0.0215,0.033,0.1614
676,29,3,Bayes Bay,0.4288,-0.0012,-0.0032,0.4469,-0.1142,0.4829,6.0236
676,29,3,Tensorburg,0.6711,-0.0006,-0.0024,-0.3539,-0.0339,0.3559,0.8774
676,29,3,Offshore A,0.7066,-0.0005,-0.0002,-0.0387,-0.0343,0.0522,0.1778
676,29,3,Offshore B,0.7064,0.0041,0.0046,-0.1168,0.0345,0.1219,0.2558
676,29,3,ReLU Ridge,0.7188,0.0043,0.0038,-0.0329,0.0483,0.0589,0.1825
677,29,4,ReLU Ridge,0.716,0.003,0.0023,-0.0315,0.0542,0.063,0.1876
677,29,4,Offshore B,0.7021,0.0045,0.0047,-0.0826,0.0404,0.0936,0.2175
677,29,4,Gradient Grove,0.7155,-0.0007,0.0003,-0.0744,0.0516,0.091,0.2181
677,29,4,GANopolis,0.7087,-0.0007,-0.0001,-0.1238,0.0716,0.1435,0.2874
677,29,4,Bayes Bay,0.546,-0.0014,-0.0025,0.1217,0.1437,0.2229,0.4819
677,29,4,Tensorburg,0.6743,-0.0018,-0.0031,-0.2573,-0.103,0.278,0.6007
677,29,4,Offshore A,0.7057,0.0013,0.0014,-0.0436,-0.0669,0.0801,0.2102
677,29,4,Sparseville,0.6903,0.0017,0.002,0.0382,0.0268,0.0518,0.1769
678,29,5,Sparseville,0.665,0.0042,0.0042,0.1055,0.0709,0.129,0.2623
678,29,5,Bayes Bay,0.6587,0.0001,-0.0003,-0.1255,0.1752,0.2324,0.4781
678,29,5,Offshore A,0.7069,0.002,0.0022,-0.0493,-0.0836,0.0974,0.2229
678,29,5,Gradient Grove,0.7112,-0.0007,-0.0002,-0.0534,0.0669,0.0861,0.2156
678,29,5,Offshore B,0.708,0.0015,0.0012,-0.0718,0.0609,0.0951,0.2209
678,29,5,Tensorburg,0.6821,-0.0033,-0.0038,-0.2628,-0.0882,0.2783,0.6356
678,29,5,ReLU Ridge,0.7254,0.0007,-0.0001,-0.0362,0.0262,0.046,0.1725
678,29,5,GANopolis,0.7174,-0.0002,0.0002,-0.1077,0.0736,0.1307,0.2707
679,29,6,ReLU Ridge,0.7344,-0.0008,-0.0013,-0.0381,-0.0232,0.045,0.1715
679,29,6,Bayes Bay,0.7306,-0.0001,-0.0003,-0.1563,0.0402,0.1639,0.3247
679,29,6,Offshore A,0.7227,0.0015,0.0022,-0.0442,-0.0531,0.0699,0.1934
679,29,6,Tensorburg,0.7191,-0.0043,-0.0042,-0.1908,-0.0524,0.1985,0.3884
679,29,6,Gradient Grove,0.7211,0.0019,0.0022,-0.0514,0.0665,0.0851,0.2089
679,29,6,Offshore B,0.7222,-0.0017,-0.002,-0.0754,0.0526,0.0928,0.2229
679,29,6,GANopolis,0.7207,-0.0006,-0.0006,-0.1178,0.0703,0.1379,0.2773
679,29,6,Sparseville,0.6395,0.0048,0.0047,0.2011,0.0119,0.2067,0.4323
680,29,7,Offshore A,0.7559,-0.0002,-0.0006,-0.0444,-0.0323,0.0572,0.1853
680,29,7,Tensorburg,0.7507,-0.0052,-0.0049,-0.1205,-0.0048,0.1212,0.2634
680,29,7,Gradient Grove,0.7614,0.0059,0.0059,-0.068,0.0331,0.0778,0.2023
680,29,7,ReLU Ridge,0.7661,-0.001,-0.0012,-0.0775,-0.0264,0.0826,0.2077
680,29,7,Offshore B,0.7478,-0.0013,-0.0016,-0.0563,0.0245,0.0632,0.1887
680,29,7,GANopolis,0.7532,-0.0034,-0.0036,-0.144,0.0514,0.1533,0.3054
680,29,7,Sparseville,0.6922,0.0031,0.0029,0.1868,-0.1445,0.2399,0.5015
680,29,7,Bayes Bay,0.7614,-0.0018,-0.0021,-0.0944,-0.0318,0.1031,0.2316
681,29,8,Gradient Grove,0.8379,0.0053,0.0052,-0.0923,-0.0118,0.094,0.2236
681,29,8,Offshore A,0.8432,-0.001,-0.0013,-0.0969,-0.0018,0.0979,0.2261
681,29,8,ReLU Ridge,0.8285,-0.0016,-0.0015,-0.104,-0.0037,0.1042,0.2341
681,29,8,GANopolis,0.8257,-0.0063,-0.0064,-0.1421,0.0271,0.1449,0.2893
681,29,8,Sparseville,0.7959,0.0017,0.0011,0.0595,-0.1905,0.2018,0.3798
681,29,8,Offshore B,0.8349,0.0006,0.0001,-0.0437,0.0211,0.0488,0.1737
681,29,8,Bayes Bay,0.82,-0.0023,-0.0027,-0.0122,-0.0255,0.0349,0.1634
681,29,8,Tensorburg,0.8051,-0.0046,-0.0046,-0.0856,-0.0151,0.0871,0.2185
682,29,9,ReLU Ridge,0.9332,-0.0025,-0.0024,-0.105,0.0049,0.1052,0.2368
682,29,9,Offshore B,0.925,0.0021,0.0014,-0.0226,0.0097,0.0259,0.1567
682,29,9,Offshore A,0.9359,-0.0009,-0.0009,-0.1125,0.0209,0.1145,0.2496
682,29,9,Gradient Grove,0.934,0.0037,0.0038,-0.0851,-0.0356,0.0926,0.2178
682,29,9,Tensorburg,0.9298,-0.0032,-0.0039,-0.1016,-0.0098,0.1022,0.2356
682,29,9,GANopolis,0.9327,-0.0063,-0.0062,-0.1314,0.0081,0.1317,0.283
682,29,9,Sparseville,0.9205,0.0008,0.0004,0.0754,-0.051,0.0959,0.2288
682,29,9,Bayes Bay,0.9134,-0.0018,-0.0027,-0.0075,0.0184,0.0279,0.1585
683,29,10,ReLU Ridge,1.0376,-0.0023,-0.0025,-0.0864,0.0128,0.0874,0.2112
683,29,10,Tensorburg,1.0362,-0.0027,-0.0039,-0.1098,-0.0039,0.1099,0.2434
683,29,10,GANopolis,1.0385,-0.0033,-0.0031,-0.1158,0.0015,0.1158,0.2519
683,29,10,Sparseville,1.0309,-0.0016,-0.0021,0.0451,0.0136,0.048,0.1736
683,29,10,Offshore A,1.0425,0.0001,0.0007,-0.1112,0.0227,0.1136,0.2488
683,29,10,Offshore B,1.0222,0.0022,0.0017,-0.0055,-0.0489,0.0498,0.1757
683,29,10,Gradient Grove,1.0351,0.0017,0.0019,-0.0667,-0.0442,0.0804,0.2082
683,29,10,Bayes Bay,1.0067,-0.0011,-0.0021,-0.1016,0.077,0.1278,0.2666
684,29,11,Offshore B,1.1264,0.0012,0.0008,-0.0484,-0.0963,0.109,0.2474
684,29,11,GANopolis,1.1408,-0.0023,-0.0024,-0.1074,-0.0064,0.1077,0.2342
684,29,11,Bayes Bay,1.1268,-0.0009,-0.0016,-0.1248,0.0711,0.1444,0.2833
684,29,11,Gradient Grove,1.1345,0.0013,0.0011,-0.0511,-0.0461,0.0691,0.1943
684,29,11,ReLU Ridge,1.1437,-0.0037,-0.0043,-0.1076,0.024,0.1103,0.2466
684,29,11,Offshore A,1.1474,0.0014,0.0027,-0.093,0.0137,0.094,0.2214
684,29,11,Tensorburg,1.1362,-0.0028,-0.0042,-0.1131,-0.0192,0.115,0.2485
684,29,11,Sparseville,1.1326,-0.0043,-0.005,0.0175,0.0179,0.0254,0.155
685,29,12,GANopolis,1.2271,-0.0007,-0.0008,-0.1188,-0.0124,0.1195,0.2539
685,29,12,Gradient Grove,1.2262,0.0018,0.0012,-0.0539,-0.0422,0.0687,0.1965
685,29,12,ReLU Ridge,1.2276,-0.0046,-0.0046,-0.1182,0.0121,0.119,0.2569
685,29,12,Sparseville,1.2237,-0.0057,-0.0067,0.0042,0.0059,0.0074,0.1406
685,29,12,Offshore A,1.2188,0.0017,0.0025,-0.0667,0.0162,0.0692,0.1911
685,29,12,Offshore B,1.2122,-0.0022,-0.0026,-0.1269,-0.0654,0.144,0.2945
685,29,12,Tensorburg,1.2229,-0.0017,-0.0029,-0.1282,-0.0302,0.1318,0.2674
685,29,12,Bayes Bay,1.2226,-0.0008,-0.0008,-0.1193,0.0382,0.1254,0.247
686,29,13,Offshore B,1.2818,-0.005,-0.0049,-0.152,-0.0505,0.1602,0.3288
686,29,13,Gradient Grove,1.2947,0.0007,0.0002,-0.0655,-0.0242,0.0705,0.1956
686,29,13,Offshore A,1.2861,0.0014,0.0013,-0.0487,0.0362,0.061,0.1881
686,29,13,Bayes Bay,1.2908,-0.0007,-0.0002,-0.108,0.0274,0.1114,0.2438
686,29,13,Sparseville,1.2879,-0.0038,-0.005,-0.0018,-0.0085,0.0089,0.1418
686,29,13,ReLU Ridge,1.2979,-0.0023,-0.0021,-0.101,0.0028,0.1011,0.2304
686,29,13,Tensorburg,1.2906,-0.0001,-0.0009,-0.1322,-0.0329,0.1363,0.2784
686,29,13,GANopolis,1.2967,0.0041,0.004,-0.1128,-0.0164,0.114,0.2481
687,29,14,Gradient Grove,1.3412,-0.0008,-0.0013,-0.0225,0.0179,0.0389,0.166
687,29,14,Tensorburg,1.3448,0.0001,-0.0003,-0.133,-0.0202,0.1347,0.2763
687,29,14,Bayes Bay,1.3465,-0.0005,0.0001,-0.1096,0.026,0.1126,0.24
687,29,14,Offshore A,1.3433,0.0007,-0.0002,-0.0658,0.0419,0.0783,0.2045
687,29,14,Sparseville,1.3444,0.0007,-0.0005,-0.0179,-0.022,0.0291,0.1588
687,29,14,Offshore B,1.3474,-0.004,-0.0036,-0.1356,-0.035,0.1402,0.2862
687,29,14,GANopolis,1.3501,0.0044,0.0044,-0.1143,-0.0153,0.1153,0.2442
687,29,14,ReLU Ridge,1.3493,-0.0008,-0.0009,-0.0923,0.002,0.0923,0.219
688,29,15,Offshore A,1.3899,-0.0003,-0.0014,-0.0944,0.0455,0.1049,0.2371
688,29,15,Gradient Grove,1.3686,-0.0005,-0.0014,0.0303,-0.0208,0.0459,0.1728
688,29,15,Offshore B,1.3941,0.0009,0.0018,-0.1215,-0.0175,0.1228,0.2565
688,29,15,Tensorburg,1.3898,0.0002,0.0004,-0.1329,-0.0039,0.133,0.2795
688,29,15,Bayes Bay,1.3898,0.0011,0.0015,-0.1086,0.025,0.1115,0.2377
688,29,15,GANopolis,1.393,0.0005,0.0008,-0.0942,-0.0125,0.0951,0.2258
688,29,15,ReLU Ridge,1.3926,0.0013,0.0016,-0.092,0.0006,0.092,0.2135
688,29,15,Sparseville,1.3889,0.0027,0.002,-0.0628,-0.0143,0.0651,0.1885
689,29,16,Sparseville,1.4214,0.004,0.0042,-0.1083,-0.0053,0.1085,0.236
689,29,16,ReLU Ridge,1.4222,0.0037,0.0043,-0.0861,-0.0023,0.0862,0.2142
689,29,16,Gradient Grove,1.4158,-0.001,-0.0025,-0.0458,-0.0655,0.0831,0.2057
689,29,16,Offshore A,1.4223,-0.0003,-0.001,-0.119,0.0398,0.1257,0.2652
689,29,16,GANopolis,1.4219,-0.0011,-0.001,-0.0767,-0.0138,0.078,0.2078
689,29,16,Bayes Bay,1.4209,0.0049,0.0052,-0.1199,0.0189,0.1214,0.257
689,29,16,Tensorburg,1.4239,0.0011,0.0017,-0.1197,0.0084,0.12,0.2503
689,29,16,Offshore B,1.4286,0.0043,0.0053,-0.1006,-0.0046,0.1008,0.2288
690,29,17,Offshore B,1.4453,0.0031,0.0037,-0.0873,0.0044,0.0874,0.2129
690,29,17,Sparseville,1.4452,0.0056,0.0065,-0.1051,-0.0124,0.1058,0.2365
690,29,17,Tensorburg,1.4471,0.0018,0.0027,-0.1025,0.0121,0.1032,0.231
690,29,17,GANopolis,1.4414,-0.0018,-0.002,-0.071,-0.0143,0.0725,0.1983
690,29,17,ReLU Ridge,1.4398,0.0051,0.0054,-0.0779,0.0034,0.078,0.2047
690,29,17,Gradient Grove,1.4425,-0.0025,-0.0039,-0.1074,-0.0449,0.1172,0.2572
690,29,17,Bayes Bay,1.4426,0.0061,0.0064,-0.126,0.0122,0.1266,0.2729
690,29,17,Offshore A,1.4394,0.0007,0.0004,-0.1291,0.0277,0.1321,0.2685
691,29,18,ReLU Ridge,1.4454,0.0045,0.0044,-0.0875,0.0231,0.0908,0.2159
691,29,18,GANopolis,1.4491,-0.002,-0.0026,-0.0682,-0.0054,0.0685,0.197
691,29,18,Gradient Grove,1.4462,-0.0028,-0.0035,-0.1241,-0.0327,0.1285,0.2704
691,29,18,Sparseville,1.4513,0.0054,0.0061,-0.1021,-0.0187,0.1038,0.2416
691,29,18,Offshore A,1.4426,0.0014,0.0013,-0.1308,0.0254,0.1332,0.2635
691,29,18,Bayes Bay,1.4459,0.0041,0.0043,-0.1252,0.0059,0.1254,0.268
691,29,18,Offshore B,1.4407,0.0014,0.0017,-0.081,0.0132,0.0822,0.2078
691,29,18,Tensorburg,1.4515,0.0025,0.0034,-0.0849,0.0095,0.0855,0.2113
692,29,19,Tensorburg,1.4283,0.0014,0.0011,-0.0817,0.0101,0.0823,0.2084
692,29,19,Gradient Grove,1.425,-0.0018,-0.0019,-0.1255,-0.0193,0.1271,0.2644
692,29,19,ReLU Ridge,1.4253,0.0008,0.0007,-0.1093,0.0318,0.1141,0.2523
692,29,19,Offshore B,1.4217,0.0004,0.0005,-0.091,0.0229,0.0938,0.2144
692,29,19,GANopolis,1.4268,-0.0014,-0.0016,-0.0635,0.0145,0.0655,0.1894
692,29,19,Sparseville,1.4386,0.0034,0.0036,-0.0972,-0.0203,0.0993,0.2332
692,29,19,Offshore A,1.4176,0.0009,0.0007,-0.1315,0.0176,0.1327,0.2676
692,29,19,Bayes Bay,1.4221,0.0008,0.001,-0.12,-0.0,0.12,0.2514
693,29,20,Gradient Grove,1.3652,-0.0015,-0.0014,-0.0974,0.0046,0.0978,0.23
