hour,day,hour_of_day,city,pressure,air_temp,ground_temp,velocity_x,velocity_y,windspeed,damage
914,39,1,Offshore A,1.4745,-0.0031,-0.0026,-0.0964,0.0206,0.0986,0.2292
914,39,1,Offshore B,1.4602,0.0013,0.0015,-0.075,-0.0426,0.0864,0.214
914,39,1,Bayes Bay,1.4628,0.002,0.0019,-0.0418,-0.0061,0.0423,0.1704
914,39,1,Sparseville,1.4664,0.0012,0.0023,-0.1303,0.0153,0.1312,0.2692
914,39,1,GANopolis,1.461,-0.0039,-0.0041,-0.1406,0.0357,0.1452,0.2913
915,39,2,GANopolis,1.4891,-0.0045,-0.0044,-0.1373,0.02,0.1388,0.2872
915,39,2,Bayes Bay,1.4907,0.0009,0.0008,-0.0435,0.0002,0.0436,0.1715
915,39,2,ReLU Ridge,1.4912,-0.0015,-0.0023,-0.1222,0.014,0.1231,0.2595
915,39,2,Offshore B,1.4826,-0.0008,-0.0012,-0.0761,-0.0387,0.0856,0.2099
915,39,2,Sparseville,1.4956,0.0004,0.0016,-0.1059,0.0137,0.1068,0.2366
915,39,2,Gradient Grove,1.4955,-0.0001,0.0005,-0.1156,-0.0142,0.1165,0.255
915,39,2,Offshore A,1.4922,-0.0024,-0.0026,-0.0892,0.0251,0.0927,0.2172
915,39,2,Tensorburg,1.4809,0.0043,0.0042,-0.0943,0.0442,0.1045,0.2358
916,39,3,ReLU Ridge,1.5062,-0.0045,-0.0049,-0.132,0.0126,0.1326,0.2735
916,39,3,Offshore B,1.4944,-0.0009,-0.0015,-0.0878,-0.0396,0.0964,0.2288
916,39,3,Offshore A,1.5059,-0.002,-0.0026,-0.0962,0.0311,0.1011,0.2314
916,39,3,Tensorburg,1.4908,0.003,0.0026,-0.127,0.0073,0.1282,0.2752
916,39,3,Gradient Grove,1.5115,0.0003,0.0009,-0.096,-0.0081,0.0964,0.2261
916,39,3,Bayes Bay,1.4999,0.0003,0.0003,-0.0447,0.0074,0.0453,0.1724
916,39,3,Sparseville,1.4986,-0.0009,-0.0001,-0.0892,0.0182,0.0911,0.2128
916,39,3,GANopolis,1.508,-0.0037,-0.0037,-0.1306,0.0076,0.1308,0.2822
917,39,4,Offshore A,1.4848,-0.0018,-0.0024,-0.0931,0.0192,0.0954,0.2247
917,39,4,Tensorburg,1.5048,-0.0015,-0.0016,-0.1485,-0.0127,0.1491,0.3019
917,39,4,GANopolis,1.5046,-0.0044,-0.0045,-0.12,0.0003,0.12,0.2582
917,39,4,Gradient Grove,1.4927,-0.0005,-0.0001,-0.0789,0.0051,0.0793,0.2045
917,39,4,Sparseville,1.4862,-0.0013,-0.0008,-0.0995,0.0222,0.102,0.23
917,39,4,Bayes Bay,1.501,0.0013,0.0013,-0.0606,0.0058,0.0609,0.1859
917,39,4,Offshore B,1.487,0.0004,-0.0001,-0.0976,-0.0331,0.1034,0.2372
917,39,4,ReLU Ridge,1.4974,-0.0003,-0.0002,-0.1153,-0.0004,0.1154,0.2494
918,39,5,Bayes Bay,1.4539,0.0025,0.0023,-0.0668,-0.0034,0.0669,0.1943
918,39,5,Sparseville,1.4281,-0.0007,-0.0003,-0.1285,0.0156,0.1295,0.2675
918,39,5,Gradient Grove,1.4352,-0.0012,-0.0009,-0.0706,0.0198,0.0735,0.1945
918,39,5,Offshore B,1.4276,-0.0,-0.0002,-0.1042,0.0013,0.1048,0.2338
918,39,5,Offshore A,1.4266,0.0012,0.0009,-0.075,-0.0078,0.0756,0.2034
918,39,5,ReLU Ridge,1.4464,-0.0009,-0.0007,-0.0902,-0.0149,0.0916,0.2197
918,39,5,Tensorburg,1.466,-0.0049,-0.0044,-0.1196,0.0053,0.1199,0.2563
918,39,5,GANopolis,1.4586,-0.0057,-0.0056,-0.1155,0.001,0.1155,0.2444
919,39,6,ReLU Ridge,1.3327,0.0013,0.0016,-0.0744,-0.0212,0.0774,0.2014
919,39,6,GANopolis,1.3415,-0.0036,-0.0034,-0.0939,0.0101,0.0945,0.2215
919,39,6,Offshore A,1.322,0.0009,0.0006,-0.071,-0.0202,0.0738,0.1977
919,39,6,Gradient Grove,1.3259,-0.0012,-0.0008,-0.0736,0.0282,0.0789,0.2055
919,39,6,Tensorburg,1.3399,-0.005,-0.0042,-0.1065,0.0184,0.1081,0.235
919,39,6,Offshore B,1.3189,-0.0007,-0.0004,-0.0909,0.0246,0.0943,0.2206
919,39,6,Sparseville,1.3102,-0.0007,-0.0002,-0.1485,0.0115,0.1489,0.2993
919,39,6,Bayes Bay,1.3318,0.0015,0.001,-0.0862,-0.0203,0.0887,0.2164
920,39,7,Offshore B,1.1888,0.0011,0.0015,-0.073,0.0299,0.079,0.206
920,39,7,Offshore A,1.1885,-0.0004,-0.0006,-0.0899,-0.0318,0.0954,0.224
920,39,7,GANopolis,1.1961,-0.0008,-0.0005,-0.0924,0.0243,0.0958,0.2268
920,39,7,Sparseville,1.1914,-0.0022,-0.0014,-0.14,0.0144,0.1408,0.2817
920,39,7,Tensorburg,1.1995,-0.0035,-0.0025,-0.086,0.0229,0.089,0.2205
920,39,7,Bayes Bay,1.1968,-0.0006,-0.0011,-0.0981,-0.0382,0.1055,0.2329
920,39,7,ReLU Ridge,1.1901,0.0038,0.004,-0.0755,-0.0195,0.078,0.204
920,39,7,Gradient Grove,1.189,0.001,0.0012,-0.0892,0.0408,0.0982,0.2207
921,39,8,Gradient Grove,1.0725,0.0027,0.0029,-0.1061,0.0528,0.1187,0.2586
921,39,8,ReLU Ridge,1.0775,0.0044,0.0046,-0.0761,-0.0233,0.0797,0.211
921,39,8,Bayes Bay,1.0791,-0.0012,-0.0015,-0.0937,-0.0391,0.1016,0.2298
921,39,8,GANopolis,1.0836,-0.0005,-0.0001,-0.0925,0.0375,0.1,0.2284
921,39,8,Offshore A,1.0694,-0.0024,-0.0024,-0.0966,-0.0436,0.1062,0.2392
921,39,8,Offshore B,1.054,0.0048,0.0048,-0.0593,0.0333,0.0682,0.1939
921,39,8,Tensorburg,1.0853,-0.0012,-0.0002,-0.0785,0.0162,0.0803,0.2049
921,39,8,Sparseville,1.0727,-0.0027,-0.0018,-0.1356,0.0238,0.1377,0.2845
922,39,9,Tensorburg,0.973,0.0001,0.0008,-0.0637,0.0002,0.064,0.1885
922,39,9,GANopolis,0.9729,-0.0004,0.0001,-0.0898,0.0477,0.1018,0.2309
922,39,9,Offshore A,0.9671,-0.003,-0.003,-0.1003,-0.0586,0.1163,0.2429
922,39,9,Offshore B,0.9605,0.0066,0.0059,-0.0591,0.05,0.0779,0.201
922,39,9,Bayes Bay,0.9712,-0.0008,-0.0012,-0.074,-0.0369,0.0828,0.2038
922,39,9,Gradient Grove,0.9715,0.0012,0.0016,-0.1247,0.0545,0.1364,0.282
922,39,9,ReLU Ridge,0.9711,0.0029,0.003,-0.067,-0.0353,0.076,0.195
922,39,9,Sparseville,0.9753,-0.0007,0.0002,-0.1083,0.0304,0.1127,0.2456
923,39,10,Tensorburg,0.8886,0.0007,0.0006,-0.0393,-0.0316,0.0518,0.176
923,39,10,GANopolis,0.8926,-0.0012,-0.0006,-0.0953,0.0489,0.1074,0.239
923,39,10,Sparseville,0.8936,0.0038,0.004,-0.0762,0.0436,0.0886,0.2157
923,39,10,Gradient Grove,0.8884,-0.0035,-0.0028,-0.1183,0.0563,0.1312,0.2689
923,39,10,Bayes Bay,0.8922,-0.0002,-0.0007,-0.0582,-0.0254,0.0635,0.1894
923,39,10,ReLU Ridge,0.8902,0.0013,0.0008,-0.0818,-0.0632,0.1035,0.237
923,39,10,Offshore A,0.8771,-0.0019,-0.0018,-0.0961,-0.0655,0.1166,0.2481
923,39,10,Offshore B,0.8595,0.005,0.004,-0.0671,0.0566,0.0916,0.2123
924,39,11,Gradient Grove,0.8294,-0.0045,-0.0034,-0.1166,0.0553,0.1292,0.271
924,39,11,Tensorburg,0.8198,-0.0002,-0.001,-0.0498,-0.0712,0.0873,0.2101
924,39,11,GANopolis,0.8278,-0.0017,-0.0009,-0.0977,0.0436,0.1072,0.24
924,39,11,Bayes Bay,0.8231,-0.0004,-0.0008,-0.0353,-0.004,0.0359,0.163
924,39,11,Sparseville,0.8275,0.006,0.0054,-0.0802,0.0692,0.1062,0.2358
924,39,11,Offshore A,0.8146,-0.001,-0.0008,-0.0884,-0.0554,0.1046,0.2324
924,39,11,ReLU Ridge,0.8286,0.0,-0.0006,-0.1249,-0.0668,0.1426,0.2872
924,39,11,Offshore B,0.7646,0.0029,0.0018,-0.1498,-0.088,0.1764,0.3508
925,39,12,Offshore B,0.7071,0.0021,0.0013,-0.2236,-0.1387,0.2642,0.5334
925,39,12,ReLU Ridge,0.7763,-0.0023,-0.0026,-0.1459,-0.037,0.1509,0.295
925,39,12,Sparseville,0.7864,0.0047,0.0037,-0.1154,0.0737,0.1378,0.2813
925,39,12,Offshore A,0.7505,-0.0019,-0.0017,-0.0418,-0.0104,0.0535,0.1815
925,39,12,GANopolis,0.7801,-0.0014,-0.0004,-0.0974,0.0422,0.1063,0.236
925,39,12,Tensorburg,0.7732,-0.0017,-0.0025,-0.0792,-0.0783,0.1119,0.2465
925,39,12,Bayes Bay,0.7746,-0.0002,-0.0004,-0.0115,0.0097,0.0158,0.1476
925,39,12,Gradient Grove,0.7849,-0.0019,-0.0006,-0.1119,0.0572,0.1258,0.2691
926,39,13,Gradient Grove,0.7756,0.0003,0.0013,-0.1372,0.0604,0.1503,0.3116
926,39,13,GANopolis,0.7503,0.0006,0.0014,-0.0914,0.0432,0.1011,0.2318
926,39,13,Offshore A,0.6884,-0.0028,-0.003,0.035,-0.0346,0.0562,0.1821
926,39,13,Sparseville,0.7592,0.0011,0.0,-0.1338,0.0248,0.1371,0.2834
926,39,13,ReLU Ridge,0.7426,-0.0047,-0.0045,-0.1262,-0.0424,0.1336,0.2678
926,39,13,Offshore B,0.6757,0.0019,0.0017,-0.2472,-0.1264,0.2784,0.5684
926,39,13,Tensorburg,0.7435,-0.0003,-0.0007,-0.0963,-0.0703,0.1196,0.252
926,39,13,Bayes Bay,0.7447,0.0022,0.0018,0.0005,0.0068,0.0069,0.1404
927,39,14,GANopolis,0.7363,0.0033,0.0035,-0.1085,0.0463,0.1181,0.2508
927,39,14,Offshore A,0.718,-0.0015,-0.0022,0.0171,-0.0058,0.0256,0.154
927,39,14,Offshore B,0.7191,0.0012,0.0014,-0.1578,-0.0649,0.1726,0.3332
927,39,14,Tensorburg,0.7332,0.0004,0.0002,-0.1073,-0.0623,0.1244,0.259
927,39,14,Bayes Bay,0.7381,0.0055,0.0046,-0.0034,0.0014,0.006,0.1396
927,39,14,ReLU Ridge,0.7421,-0.0059,-0.0056,-0.1025,-0.0461,0.1128,0.2486
927,39,14,Sparseville,0.7493,-0.0014,-0.0024,-0.1282,-0.0188,0.13,0.2812
927,39,14,Gradient Grove,0.7328,0.0014,0.0019,-0.1792,0.1243,0.2228,0.4569
928,39,15,Offshore B,0.708,-0.0001,-0.0,-0.1743,-0.0372,0.1785,0.3454
928,39,15,ReLU Ridge,0.721,-0.0049,-0.0046,-0.0767,-0.0407,0.0885,0.2133
928,39,15,Sparseville,0.749,-0.0009,-0.0017,-0.1226,-0.0237,0.1251,0.2591
928,39,15,Gradient Grove,0.6724,0.0029,0.0031,-0.0894,0.0817,0.1552,0.3175
928,39,15,Offshore A,0.7224,0.0038,0.0029,0.0657,0.0182,0.0701,0.1948
928,39,15,GANopolis,0.7205,0.0034,0.0036,-0.113,0.0383,0.1197,0.2474
928,39,15,Tensorburg,0.7269,-0.0012,-0.0013,-0.0807,-0.0681,0.106,0.2378
928,39,15,Bayes Bay,0.7432,0.0058,0.0048,0.0026,-0.0044,0.008,0.1412
929,39,16,GANopolis,0.7381,-0.0012,-0.0009,-0.1343,-0.002,0.135,0.2613
929,39,16,Offshore A,0.7009,0.0093,0.0086,-0.0107,-0.0087,0.0852,0.2145
929,39,16,Tensorburg,0.7213,-0.0022,-0.0021,-0.0646,-0.0688,0.0947,0.2183
929,39,16,ReLU Ridge,0.7116,-0.0015,-0.0014,-0.0067,-0.0008,0.0352,0.1637
929,39,16,Sparseville,0.7353,-0.0005,-0.001,-0.1318,-0.0205,0.1335,0.2643
929,39,16,Gradient Grove,0.7543,0.0046,0.0046,-0.1837,-0.0102,0.2021,0.3946
929,39,16,Offshore B,0.7267,-0.0019,-0.0021,-0.1552,-0.0692,0.1704,0.3184
929,39,16,Bayes Bay,0.7404,0.0013,0.0008,0.0089,-0.0064,0.0155,0.1463
930,39,17,Offshore A,0.7175,0.0105,0.0104,0.0586,-0.0223,0.0889,0.2152
930,39,17,GANopolis,0.7595,-0.0046,-0.0044,-0.1079,0.0066,0.1081,0.2416
930,39,17,Offshore B,0.7795,-0.0032,-0.0033,-0.1669,-0.0496,0.1742,0.3468
930,39,17,ReLU Ridge,0.802,0.0005,0.0001,-0.0156,-0.0778,0.0801,0.2101
930,39,17,Gradient Grove,0.7431,0.0029,0.0032,-0.2294,-0.0733,0.2444,0.4973
930,39,17,Bayes Bay,0.8054,-0.0031,-0.003,-0.0015,0.0147,0.016,0.1469
930,39,17,Tensorburg,0.7861,-0.001,-0.001,-0.0744,-0.0404,0.086,0.2123
930,39,17,Sparseville,0.7998,-0.0023,-0.0025,-0.1241,-0.0187,0.1256,0.2641
931,39,18,Offshore B,0.865,-0.0022,-0.0023,-0.1215,-0.0272,0.125,0.2671
931,39,18,Gradient Grove,0.8866,0.0001,0.0003,-0.1869,-0.0636,0.1978,0.3826
931,39,18,Sparseville,0.8625,-0.0029,-0.0028,-0.1272,-0.0162,0.1283,0.2711
931,39,18,Offshore A,0.855,0.007,0.0076,-0.0867,-0.0087,0.0945,0.2311
931,39,18,ReLU Ridge,0.9121,0.001,0.0005,0.0002,-0.1252,0.1255,0.2642
931,39,18,GANopolis,0.867,-0.0032,-0.0034,-0.0701,0.0129,0.0722,0.1987
931,39,18,Bayes Bay,0.8874,-0.0044,-0.0041,-0.0376,0.0088,0.0415,0.1699
931,39,18,Tensorburg,0.8837,-0.0015,-0.0014,-0.0727,0.013,0.0759,0.203
932,39,19,Tensorburg,1.0022,-0.0038,-0.0038,-0.0673,0.0262,0.0723,0.1986
932,39,19,Bayes Bay,1.0119,-0.0015,-0.0008,-0.0859,-0.0061,0.0863,0.2124
932,39,19,Offshore B,0.9934,0.0006,0.0004,-0.1084,0.0109,0.1092,0.2375
932,39,19,GANopolis,0.9881,-0.0013,-0.0021,-0.0538,-0.0607,0.0838,0.2153
932,39,19,Gradient Grove,1.0056,-0.0018,-0.0015,-0.1443,-0.0345,0.1484,0.2953
932,39,19,Offshore A,0.9999,0.0011,0.0022,-0.0699,0.033,0.0774,0.2078
932,39,19,Sparseville,0.9981,-0.0006,-0.0006,-0.1396,-0.0133,0.1403,0.2911
932,39,19,ReLU Ridge,0.9738,0.0001,0.0002,-0.0477,0.0813,0.0991,0.2271
933,39,20,Sparseville,1.1151,-0.0002,0.0,-0.124,-0.0103,0.1245,0.2699
933,39,20,Gradient Grove,1.1189,-0.0007,-0.0004,-0.1115,-0.0234,0.114,0.2499
933,39,20,GANopolis,1.1188,-0.0009,-0.0022,-0.1019,-0.0843,0.1346,0.2756
933,39,20,Offshore B,1.1073,0.0013,0.0013,-0.1344,0.0126,0.1351,0.2752
933,39,20,ReLU Ridge,1.1154,-0.001,-0.0004,-0.1026,0.0528,0.116,0.2417
933,39,20,Offshore A,1.1154,-0.0009,0.0004,-0.0674,0.0219,0.071,0.1993
933,39,20,Tensorburg,1.1227,-0.0059,-0.0063,-0.0644,0.0075,0.0656,0.1932
933,39,20,Bayes Bay,1.1231,0.0029,0.0042,-0.0806,-0.0145,0.0819,0.2066
934,39,21,Tensorburg,1.1971,-0.0053,-0.0061,-0.1159,-0.0153,0.1189,0.2578
934,39,21,ReLU Ridge,1.2266,-0.0018,-0.0008,-0.0955,0.0241,0.0986,0.2281
934,39,21,Bayes Bay,1.2151,0.0043,0.006,-0.0903,-0.0205,0.0926,0.2203
934,39,21,Offshore A,1.2085,0.0006,0.0022,-0.0526,0.0125,0.0544,0.1824
934,39,21,GANopolis,1.2143,-0.0006,-0.0017,-0.1585,-0.0269,0.1612,0.3224
934,39,21,Sparseville,1.2127,0.0025,0.0031,-0.1186,0.0036,0.1187,0.2508
934,39,21,Offshore B,1.2077,0.0014,0.0017,-0.1215,0.0023,0.1215,0.265
934,39,21,Gradient Grove,1.2146,0.0007,0.0013,-0.0757,-0.0098,0.0766,0.2025
935,39,22,Sparseville,1.2947,0.0043,0.0051,-0.0878,0.0183,0.0898,0.2118
935,39,22,Offshore B,1.2929,0.0015,0.0015,-0.1147,-0.0116,0.1155,0.2448
935,39,22,GANopolis,1.272,0.0006,0.0,-0.1791,-0.0141,0.1797,0.3553
935,39,22,Offshore A,1.2825,0.0043,0.0056,-0.0616,0.0067,0.062,0.1886
935,39,22,Tensorburg,1.2794,-0.0035,-0.0046,-0.1067,0.0564,0.1211,0.2475
935,39,22,Bayes Bay,1.29,0.0034,0.0049,-0.0771,-0.0207,0.0798,0.2015
935,39,22,Gradient Grove,1.2843,0.0007,0.0015,-0.0747,-0.0037,0.0748,0.1997
935,39,22,ReLU Ridge,1.2897,-0.0018,0.0,-0.0895,0.0167,0.0911,0.2139
936,39,23,Bayes Bay,1.3611,0.0001,0.0012,-0.0876,-0.0213,0.0902,0.2122
936,39,23,Tensorburg,1.3651,-0.0023,-0.0033,-0.1148,0.0319,0.1193,0.2639
936,39,23,ReLU Ridge,1.3583,0.0006,0.0022,-0.0652,0.0156,0.0671,0.1932
936,39,23,GANopolis,1.3527,0.0009,0.0008,-0.1569,-0.01,0.1572,0.3221
936,39,23,Offshore B,1.3438,-0.0003,-0.0007,-0.1193,-0.0349,0.1245,0.2547
936,39,23,Sparseville,1.3512,0.0045,0.005,-0.0808,0.0294,0.0862,0.2082
936,39,23,Offshore A,1.3483,0.0055,0.0054,-0.086,0.015,0.0875,0.2222
936,39,23,Gradient Grove,1.3486,0.0008,0.0015,-0.0663,-0.0067,0.0668,0.1898
937,40,0,Gradient Grove,1.3972,0.0,0.0002,-0.0781,-0.0133,0.0792,0.2063
937,40,0,ReLU Ridge,1.3952,0.002,0.0027,-0.0458,0.0179,0.0493,0.1752
937,40,0,Tensorburg,1.4008,-0.0017,-0.0021,-0.127,0.0243,0.1294,0.2805
937,40,0,Bayes Bay,1.4057,-0.0029,-0.0021,-0.0861,-0.0247,0.0896,0.2206
937,40,0,Sparseville,1.4036,0.0034,0.0038,-0.0885,0.0344,0.095,0.2282
937,40,0,Offshore A,1.4004,0.0036,0.0025,-0.1469,0.0165,0.1482,0.2922
937,40,0,GANopolis,1.3997,-0.0005,-0.0001,-0.1398,-0.0083,0.1401,0.2769
937,40,0,Offshore B,1.4085,-0.0027,-0.003,-0.1388,-0.0354,0.1434,0.2904
938,40,1,Sparseville,1.4426,0.0026,0.0032,-0.0774,0.0411,0.0878,0.2156
938,40,1,GANopolis,1.4545,-0.0018,-0.0012,-0.1071,-0.0068,0.1073,0.2366
938,40,1,Offshore B,1.4437,-0.0032,-0.003,-0.137,-0.0306,0.1404,0.2849
938,40,1,Offshore A,1.4373,0.0009,-0.0005,-0.1868,-0.006,0.1869,0.3807
938,40,1,Bayes Bay,1.4506,-0.0045,-0.0042,-0.1036,-0.0289,0.1077,0.2347
938,40,1,Tensorburg,1.4461,-0.0007,-0.0006,-0.139,0.03,0.1423,0.2867
938,40,1,ReLU Ridge,1.4352,0.001,0.0007,-0.0355,0.0295,0.0464,0.172
938,40,1,Gradient Grove,1.4406,-0.0017,-0.0015,-0.0915,-0.0139,0.0926,0.2209
939,40,2,Offshore A,1.4747,-0.001,-0.0023,-0.1769,-0.0029,0.1769,0.3434
939,40,2,ReLU Ridge,1.4666,-0.0017,-0.0024,-0.0415,0.0427,0.0598,0.1817
939,40,2,Bayes Bay,1.4768,-0.0042,-0.0038,-0.1224,-0.0249,0.125,0.2691
939,40,2,Tensorburg,1.474,0.0014,0.0018,-0.1366,0.0275,0.1394,0.2858
939,40,2,GANopolis,1.478,-0.0015,-0.001,-0.0914,-0.0095,0.0919,0.2192
939,40,2,Offshore B,1.4869,-0.0011,-0.0006,-0.1291,-0.0213,0.131,0.2781
939,40,2,Sparseville,1.4699,0.0014,0.0015,-0.086,0.0593,0.1046,0.2328
939,40,2,Gradient Grove,1.4751,-0.0024,-0.0023,-0.1174,-0.0003,0.1176,0.2479
940,40,3,Tensorburg,1.4999,0.0048,0.0055,-0.1247,0.0246,0.1271,0.265
940,40,3,Gradient Grove,1.4965,-0.0014,-0.0015,-0.1336,0.0139,0.1344,0.2634
940,40,3,Sparseville,1.4894,-0.0017,-0.002,-0.1196,0.0499,0.131,0.2746
940,40,3,GANopolis,1.4944,0.0007,0.0008,-0.0802,-0.0141,0.0815,0.2076
940,40,3,Offshore B,1.51,0.0029,0.0038,-0.1161,-0.0147,0.1171,0.2512
940,40,3,ReLU Ridge,1.4891,-0.0021,-0.0025,-0.0577,0.039,0.0704,0.1985
940,40,3,Offshore A,1.496,-0.0016,-0.0027,-0.1597,-0.0037,0.1598,0.3058
940,40,3,Bayes Bay,1.5007,-0.0007,-0.0001,-0.1244,-0.0166,0.1255,0.2621
941,40,4,Gradient Grove,1.5044,-0.0009,-0.001,-0.1406,0.008,0.1409,0.2902
941,40,4,Tensorburg,1.5037,0.0084,0.0092,-0.1199,0.0212,0.1217,0.2614
941,40,4,ReLU Ridge,1.4984,0.0004,0.0005,-0.0753,0.0057,0.0762,0.203
941,40,4,Bayes Bay,1.5041,0.0028,0.0034,-0.1129,-0.0122,0.1135,0.245
941,40,4,Offshore A,1.5048,-0.0011,-0.0015,-0.1562,-0.0051,0.1563,0.306
941,40,4,GANopolis,1.4972,0.0017,0.0016,-0.0808,-0.0154,0.0823,0.2116
941,40,4,Offshore B,1.514,0.0041,0.0046,-0.0924,-0.0093,0.0929,0.2244
941,40,4,Sparseville,1.5014,-0.0042,-0.0046,-0.1272,-0.0007,0.1277,0.2755
942,40,5,Offshore A,1.4998,0.001,0.0014,-0.1286,-0.0036,0.1287,0.2683
942,40,5,ReLU Ridge,1.4949,0.0037,0.0037,-0.0977,-0.0093,0.0982,0.2276
942,40,5,Sparseville,1.484,-0.005,-0.0053,-0.1127,-0.0145,0.1137,0.2474
942,40,5,Offshore B,1.4827,0.0029,0.003,-0.0708,0.0037,0.0711,0.1936
942,40,5,Tensorburg,1.4701,0.0104,0.0108,-0.1187,0.0121,0.1195,0.2539
942,40,5,Gradient Grove,1.4958,-0.0005,-0.0002,-0.1404,0.0005,0.1404,0.2826
942,40,5,GANopolis,1.4832,0.0026,0.0026,-0.0922,-0.0137,0.0933,0.2246
942,40,5,Bayes Bay,1.4688,0.005,0.0053,-0.1135,-0.0017,0.1136,0.2458
943,40,6,Offshore B,1.406,0.0014,0.0013,-0.0625,0.0212,0.0663,0.1926
943,40,6,Gradient Grove,1.4363,-0.0004,-0.0,-0.1161,-0.0036,0.1162,0.2554
943,40,6,Tensorburg,1.3791,0.0089,0.0087,-0.1399,-0.0068,0.1401,0.2789
943,40,6,GANopolis,1.4133,0.0027,0.0024,-0.1218,-0.0127,0.1225,0.2597
943,40,6,ReLU Ridge,1.4325,0.0044,0.0041,-0.1089,0.0057,0.1093,0.2345
943,40,6,Offshore A,1.4359,0.0032,0.0038,-0.0906,0.0007,0.0906,0.223
943,40,6,Sparseville,1.4056,-0.0035,-0.0034,-0.0903,-0.0143,0.0914,0.2176
943,40,6,Bayes Bay,1.3787,0.0055,0.0053,-0.108,0.0157,0.1092,0.2387
944,40,7,Offshore B,1.2843,0.0001,-0.0001,-0.0654,0.0356,0.0746,0.2029
944,40,7,Offshore A,1.2963,0.0041,0.0043,-0.0628,-0.0055,0.0631,0.1898
944,40,7,Sparseville,1.287,-0.0013,-0.0014,-0.0533,-0.0203,0.0573,0.1867
944,40,7,ReLU Ridge,1.2982,0.0031,0.0026,-0.1178,0.024,0.1203,0.2525
944,40,7,Bayes Bay,1.2756,0.0059,0.0053,-0.1172,0.0109,0.1179,0.2593
944,40,7,GANopolis,1.2837,0.0014,0.001,-0.1561,0.0089,0.1567,0.3126
944,40,7,Tensorburg,1.2629,0.0046,0.0043,-0.1666,-0.012,0.1671,0.3221
944,40,7,Gradient Grove,1.3065,-0.0026,-0.0024,-0.1147,-0.0006,0.1147,0.2549
945,40,8,Offshore A,1.1559,0.0023,0.0019,-0.0486,-0.0197,0.0526,0.1765
945,40,8,Tensorburg,1.14,0.003,0.0028,-0.1893,-0.0102,0.1896,0.3845
945,40,8,GANopolis,1.1612,-0.0004,-0.0009,-0.155,0.0242,0.1569,0.3193
945,40,8,Bayes Bay,1.1534,0.0058,0.0049,-0.1383,0.0068,0.1385,0.2716
945,40,8,Gradient Grove,1.1725,-0.0052,-0.0049,-0.0949,0.0126,0.096,0.2294
945,40,8,Offshore B,1.152,-0.0001,-0.0004,-0.0812,0.0473,0.0941,0.2178
945,40,8,ReLU Ridge,1.168,0.0,-0.0007,-0.1084,0.0279,0.112,0.2381
945,40,8,Sparseville,1.1554,-0.0006,-0.0013,-0.0355,-0.0317,0.0478,0.1752
946,40,9,Tensorburg,1.02,0.0038,0.0037,-0.2094,-0.0079,0.2095,0.4131
946,40,9,ReLU Ridge,1.0598,-0.0014,-0.0022,-0.1074,0.0139,0.1085,0.237
946,40,9,Sparseville,1.0366,-0.0001,-0.0014,-0.0267,-0.0385,0.0472,0.1753
946,40,9,Gradient Grove,1.0601,-0.0044,-0.004,-0.0724,0.0328,0.0799,0.2074
946,40,9,Offshore A,1.0495,-0.0004,-0.0011,-0.0537,-0.0422,0.0684,0.1895
946,40,9,Bayes Bay,1.0257,0.0043,0.0037,-0.1657,0.0206,0.167,0.3322
946,40,9,Offshore B,1.0409,0.0014,0.001,-0.1064,0.0622,0.1235,0.2561
946,40,9,GANopolis,1.0461,-0.0025,-0.0029,-0.163,0.0072,0.1632,0.3218
947,40,10,Offshore A,0.9502,-0.0026,-0.0029,-0.0736,-0.0533,0.0913,0.2188
947,40,10,ReLU Ridge,0.9602,-0.0011,-0.0017,-0.1116,-0.0104,0.1123,0.2427
947,40,10,Bayes Bay,0.9304,0.0028,0.0029,-0.1787,0.0263,0.1807,0.3617
947,40,10,Offshore B,0.9409,0.002,0.0017,-0.1248,0.0856,0.1515,0.3017
947,40,10,GANopolis,0.9498,-0.0036,-0.0036,-0.1627,-0.0059,0.1629,0.3046
947,40,10,Tensorburg,0.9371,0.0051,0.0054,-0.1928,-0.0089,0.193,0.3942
947,40,10,Sparseville,0.9459,0.0004,-0.0012,-0.0223,-0.0367,0.0431,0.1708
947,40,10,Gradient Grove,0.9523,-0.0009,-0.0007,-0.0676,0.0605,0.0912,0.2199
948,40,11,GANopolis,0.8818,-0.0036,-0.0031,-0.142,-0.0178,0.1431,0.2822
948,40,11,Offshore B,0.8577,-0.0002,-0.0002,-0.1516,0.0896,0.1765,0.3442
948,40,11,Sparseville,0.8574,0.0004,-0.0015,-0.008,-0.0461,0.0475,0.1733
948,40,11,ReLU Ridge,0.8844,-0.0019,-0.002,-0.1153,-0.0293,0.1191,0.2509
948,40,11,Tensorburg,0.8754,0.0057,0.0064,-0.1761,-0.0039,0.1761,0.3543
948,40,11,Bayes Bay,0.8583,0.002,0.0025,-0.1736,0.0131,0.1742,0.3504
948,40,11,Offshore A,0.8763,-0.0028,-0.003,-0.0893,-0.051,0.1031,0.2345
948,40,11,Gradient Grove,0.8712,0.0008,0.001,-0.0638,0.0839,0.1056,0.2386
949,40,12,GANopolis,0.825,-0.0027,-0.0019,-0.1277,-0.021,0.1294,0.2613
949,40,12,Offshore B,0.8008,-0.0018,-0.0014,-0.1464,0.0844,0.1693,0.3343
