hour,day,hour_of_day,city,pressure,air_temp,ground_temp,velocity_x,velocity_y,windspeed,damage
9059,378,10,Gradient Grove,0.9675,-0.0024,-0.003,-0.1627,-0.0129,0.1633,1.9221
9059,378,10,Sparseville,0.9704,0.0012,0.0002,-0.1129,-0.1004,0.1511,1.8306
9059,378,10,ReLU Ridge,0.9642,0.0033,0.0034,-0.0776,0.0694,0.1041,1.5168
9059,378,10,Bayes Bay,0.976,0.0031,0.0035,-0.066,0.0221,0.0696,1.3215
9059,378,10,Offshore A,0.961,0.0033,0.0026,-0.0206,-0.0138,0.0248,1.1047
9059,378,10,Offshore B,0.9613,0.0022,0.002,-0.0985,0.0848,0.13,1.6834
9059,378,10,Tensorburg,0.9721,0.0008,0.0012,-0.1404,0.0028,0.1405,1.7541
9060,378,11,Offshore B,0.9441,0.0013,0.0012,-0.1274,0.0883,0.155,1.8596
9060,378,11,Bayes Bay,0.9549,0.0008,0.0007,-0.0471,0.0067,0.0478,1.211
9060,378,11,Sparseville,0.9528,-0.0009,-0.0019,-0.1276,-0.089,0.1558,1.8652
9060,378,11,ReLU Ridge,0.9505,0.006,0.0058,-0.0795,0.0608,0.1002,1.4929
9060,378,11,Tensorburg,0.9602,0.0013,0.0023,-0.125,0.0121,0.1256,1.6529
9060,378,11,Offshore A,0.9538,0.001,-0.0002,-0.0351,-0.0271,0.0443,1.1942
9060,378,11,GANopolis,0.964,-0.0043,-0.0064,-0.0679,0.0023,0.0681,1.3132
9060,378,11,Gradient Grove,0.9539,0.0025,0.0044,-0.1644,-0.0034,0.1644,1.9316
9061,378,12,ReLU Ridge,0.9447,0.0049,0.0042,-0.0904,0.0365,0.0984,1.482
9061,378,12,Sparseville,0.9369,-0.0032,-0.004,-0.1511,-0.0672,0.1654,1.9383
9061,378,12,Bayes Bay,0.9498,-0.0021,-0.0026,-0.0638,-0.0101,0.0647,1.2961
9061,378,12,GANopolis,0.9564,-0.0031,-0.0054,-0.0639,0.0152,0.0657,1.3005
9061,378,12,Offshore A,0.9419,-0.0029,-0.0046,-0.0402,-0.0302,0.0503,1.2229
9061,378,12,Tensorburg,0.9549,0.0032,0.0046,-0.1222,0.0206,0.124,1.642
9061,378,12,Offshore B,0.9296,0.0009,0.0013,-0.1397,0.0825,0.1623,1.914
9061,378,12,Gradient Grove,0.9531,0.0011,0.0033,-0.1306,0.0035,0.1307,1.688
9062,378,13,Tensorburg,0.9437,0.0041,0.0057,-0.1178,0.0271,0.1209,1.6221
9062,378,13,Bayes Bay,0.9397,-0.001,-0.0019,-0.0859,-0.0298,0.091,1.4395
9062,378,13,Gradient Grove,0.9489,-0.0002,0.0019,-0.1093,0.0102,0.1098,1.5517
9062,378,13,Offshore A,0.938,-0.0059,-0.0078,-0.0638,-0.0218,0.0677,1.3117
9062,378,13,ReLU Ridge,0.9357,-0.0014,-0.0018,-0.112,-0.0048,0.1126,1.5696
9062,378,13,Sparseville,0.925,-0.0043,-0.0046,-0.1544,-0.0651,0.1675,1.9544
9062,378,13,GANopolis,0.9437,-0.0019,-0.0041,-0.0789,0.0004,0.0795,1.3752
9062,378,13,Offshore B,0.9349,0.0006,0.0013,-0.1377,0.0687,0.1539,1.8512
9063,378,14,Bayes Bay,0.9358,-0.0003,-0.0012,-0.1076,-0.0495,0.1185,1.607
9063,378,14,Tensorburg,0.9436,0.0021,0.0037,-0.1133,0.0317,0.1177,1.6013
9063,378,14,ReLU Ridge,0.9291,-0.0042,-0.0038,-0.1065,-0.0305,0.111,1.5593
9063,378,14,Offshore B,0.9333,-0.0012,-0.0003,-0.1313,0.056,0.1428,1.7706
9063,378,14,GANopolis,0.94,-0.0029,-0.0049,-0.1093,-0.023,0.1117,1.5644
9063,378,14,Gradient Grove,0.9418,0.0002,0.0017,-0.0909,0.016,0.0924,1.4472
9063,378,14,Sparseville,0.9221,-0.0041,-0.0042,-0.1477,-0.063,0.1606,1.9009
9063,378,14,Offshore A,0.9297,-0.0066,-0.0085,-0.077,-0.0447,0.091,1.4394
9064,378,15,Sparseville,0.9219,-0.0043,-0.0043,-0.1361,-0.0521,0.1457,1.7917
9064,378,15,Gradient Grove,0.9359,0.003,0.0039,-0.0793,0.0216,0.0822,1.3895
9064,378,15,Offshore B,0.9364,-0.0017,-0.0009,-0.1231,0.0461,0.1315,1.6922
9064,378,15,Bayes Bay,0.9233,-0.002,-0.0026,-0.1288,-0.0611,0.1426,1.7693
9064,378,15,ReLU Ridge,0.9207,-0.004,-0.0035,-0.0898,-0.0458,0.1009,1.4973
9064,378,15,Tensorburg,0.9368,-0.0013,0.0001,-0.1066,0.0359,0.1125,1.5681
9064,378,15,Offshore A,0.924,-0.0035,-0.0054,-0.027,-0.0945,0.1002,1.4931
9064,378,15,GANopolis,0.9298,-0.0043,-0.0058,-0.1347,-0.0169,0.1358,1.7225
9065,378,16,Offshore B,0.9289,-0.0009,-0.0002,-0.1222,0.0407,0.1289,1.6745
9065,378,16,Sparseville,0.9243,-0.0045,-0.0045,-0.1215,-0.03,0.1253,1.6512
9065,378,16,Gradient Grove,0.9217,0.0042,0.0046,-0.0718,0.0261,0.0764,1.3576
9065,378,16,ReLU Ridge,0.9129,-0.004,-0.0037,-0.0712,-0.0449,0.0842,1.4006
9065,378,16,Bayes Bay,0.9173,-0.0012,-0.0014,-0.1414,-0.0663,0.1562,1.8681
9065,378,16,Offshore A,0.9361,-0.0004,-0.0019,-0.01,-0.0686,0.0707,1.3275
9065,378,16,GANopolis,0.92,-0.0023,-0.0032,-0.1592,-0.0096,0.1595,1.8934
9065,378,16,Tensorburg,0.9348,-0.0025,-0.0015,-0.0989,0.0389,0.1064,1.5303
9066,378,17,Gradient Grove,0.9111,0.0018,0.002,-0.0818,0.0351,0.089,1.4283
9066,378,17,Offshore B,0.92,-0.0011,-0.0006,-0.126,0.0288,0.1293,1.6772
9066,378,17,Sparseville,0.9173,-0.004,-0.004,-0.111,-0.0015,0.1113,1.5609
9066,378,17,GANopolis,0.9103,0.0014,0.0017,-0.1653,-0.0082,0.1655,1.9401
9066,378,17,Offshore A,0.921,0.0022,0.0012,-0.0728,0.0047,0.0914,1.4487
9066,378,17,ReLU Ridge,0.9057,-0.0012,-0.0012,-0.0677,-0.0454,0.0815,1.3858
9066,378,17,Tensorburg,0.9251,0.0007,0.0014,-0.0894,0.041,0.0983,1.4821
9066,378,17,Bayes Bay,0.9118,0.0028,0.0029,-0.1345,-0.0627,0.1484,1.8109
9067,378,18,Bayes Bay,0.9,0.0056,0.0057,-0.1161,-0.0402,0.1234,1.6397
9067,378,18,Gradient Grove,0.8945,-0.0007,-0.0007,-0.0977,0.0283,0.1019,1.5032
9067,378,18,Tensorburg,0.8985,0.0038,0.0041,-0.0848,0.0332,0.0916,1.4424
9067,378,18,GANopolis,0.9003,0.0029,0.0033,-0.1203,-0.0087,0.1207,1.6239
9067,378,18,ReLU Ridge,0.8996,0.0026,0.0025,-0.0775,-0.0482,0.0916,1.4425
9067,378,18,Offshore B,0.8892,-0.0023,-0.002,-0.1185,0.0133,0.1193,1.6121
9067,378,18,Sparseville,0.9005,-0.0036,-0.0036,-0.1064,0.0161,0.1076,1.538
9067,378,18,Offshore A,0.9067,0.0004,-0.0,-0.1306,0.2068,0.2448,2.699
9068,378,19,Bayes Bay,0.8854,0.0038,0.0038,-0.1028,0.0159,0.1052,1.5237
9068,378,19,Sparseville,0.8881,-0.0024,-0.0024,-0.1056,-0.0031,0.106,1.5278
9068,378,19,Tensorburg,0.8848,0.005,0.0049,-0.1085,-0.0059,0.1091,1.5497
9068,378,19,Offshore B,0.8947,-0.0025,-0.0026,-0.0947,-0.0036,0.0949,1.4629
9068,378,19,ReLU Ridge,0.9305,0.0021,0.0021,-0.0951,0.0049,0.0968,1.4735
9068,378,19,Gradient Grove,0.9168,-0.0013,-0.0013,-0.0973,-0.0044,0.0978,1.479
9068,378,19,Offshore A,0.9213,-0.0026,-0.0025,-0.195,0.1692,0.2607,2.8513
9068,378,19,GANopolis,0.8976,0.0036,0.0035,-0.096,0.002,0.0961,1.4692
9069,378,20,Offshore A,0.9775,-0.0062,-0.0056,-0.1485,0.0561,0.1592,1.8991
9069,378,20,ReLU Ridge,0.9653,-0.0004,-0.0003,-0.0968,0.0621,0.1155,1.5872
9069,378,20,Bayes Bay,0.9422,0.0003,0.0001,-0.1099,0.0609,0.1258,1.6538
9069,378,20,Offshore B,0.944,-0.0027,-0.0032,-0.0687,-0.0144,0.0702,1.3243
9069,378,20,GANopolis,0.9523,0.0035,0.003,-0.1205,0.0073,0.1207,1.6208
9069,378,20,Tensorburg,0.9401,0.0035,0.003,-0.1585,-0.0344,0.1622,1.9142
9069,378,20,Sparseville,0.9448,0.0006,0.0006,-0.1093,-0.0383,0.1159,1.5902
9069,378,20,Gradient Grove,0.9516,-0.0004,-0.0006,-0.0819,-0.0297,0.0873,1.4183
9070,378,21,Sparseville,0.9978,0.0034,0.0034,-0.1119,-0.0557,0.1251,1.6494
9070,378,21,Gradient Grove,0.9828,-0.0004,-0.001,-0.0711,-0.0343,0.0789,1.3713
9070,378,21,GANopolis,0.9919,0.0037,0.003,-0.1076,0.005,0.1077,1.5388
9070,378,21,ReLU Ridge,0.9831,-0.0014,-0.0013,-0.0726,0.0798,0.1081,1.5411
9070,378,21,Offshore A,1.0001,-0.0079,-0.0068,-0.1121,0.0281,0.1156,1.588
9070,378,21,Offshore B,0.9946,-0.0024,-0.0032,-0.0862,-0.0147,0.0874,1.4192
9070,378,21,Tensorburg,0.9912,0.002,0.0015,-0.1567,-0.025,0.159,1.8891
9070,378,21,Bayes Bay,0.9948,-0.0038,-0.0042,-0.1019,0.0639,0.1203,1.6179
9071,378,22,Offshore A,1.0454,-0.0059,-0.0044,-0.1001,0.0191,0.1019,1.5036
9071,378,22,Offshore B,1.0206,-0.0012,-0.0019,-0.0873,-0.0046,0.0874,1.4187
9071,378,22,Sparseville,1.0002,0.0018,0.0018,-0.1076,-0.0738,0.1305,1.6856
9071,378,22,GANopolis,1.0242,0.0033,0.0027,-0.1079,0.0049,0.108,1.5406
9071,378,22,ReLU Ridge,1.0228,-0.0013,-0.0015,-0.0655,0.0886,0.1103,1.5547
9071,378,22,Bayes Bay,1.0077,-0.0059,-0.0062,-0.1191,0.0501,0.1295,1.6792
9071,378,22,Tensorburg,1.0111,0.0029,0.0033,-0.1497,0.0101,0.1503,1.8243
9071,378,22,Gradient Grove,1.0348,-0.0014,-0.0024,-0.0494,-0.0169,0.0523,1.2354
9072,378,23,Offshore B,1.0394,-0.0007,-0.0012,-0.1065,-0.0032,0.1066,1.5339
9072,378,23,Sparseville,1.0335,-0.0019,-0.0019,-0.1078,-0.0816,0.1352,1.7177
9072,378,23,GANopolis,1.0297,0.0005,0.0002,-0.1102,0.0018,0.1102,1.5544
9072,378,23,Offshore A,1.0489,-0.0035,-0.0017,-0.095,0.0081,0.0955,1.4649
9072,378,23,Bayes Bay,1.0363,-0.0049,-0.0051,-0.125,0.0242,0.1277,1.6673
9072,378,23,ReLU Ridge,1.021,-0.0023,-0.0028,-0.0808,0.1077,0.1348,1.7154
9072,378,23,Tensorburg,1.0369,0.0028,0.0036,-0.1315,0.0307,0.1352,1.7175
9072,378,23,Gradient Grove,1.0274,-0.0005,-0.0016,0.0125,0.0038,0.0189,1.0792
9073,379,0,Offshore A,1.0711,-0.0023,-0.0004,-0.0898,-0.0034,0.09,1.4333
9073,379,0,Tensorburg,1.0544,-0.0009,0.0003,-0.1278,0.0429,0.1348,1.7149
9073,379,0,GANopolis,1.0518,-0.0022,-0.0025,-0.0988,-0.0144,0.1002,1.4927
9073,379,0,ReLU Ridge,1.047,-0.0033,-0.0039,-0.116,0.1089,0.1593,1.8921
9073,379,0,Sparseville,1.0362,-0.001,-0.001,-0.114,-0.0814,0.1401,1.7516
9073,379,0,Bayes Bay,1.0448,0.0003,-0.0002,-0.1174,-0.0243,0.1208,1.6218
9073,379,0,Gradient Grove,1.0154,0.0018,0.0007,0.0366,-0.0205,0.0437,1.1918
9073,379,0,Offshore B,1.0424,-0.0022,-0.0023,-0.1377,-0.0206,0.1393,1.7464
9074,379,1,Offshore B,1.0586,-0.0025,-0.0021,-0.1441,-0.0277,0.1468,1.7987
9074,379,1,GANopolis,1.0526,-0.0017,-0.0022,-0.0888,-0.043,0.0991,1.4865
9074,379,1,Tensorburg,1.0654,-0.0045,-0.003,-0.1344,0.0448,0.1417,1.7623
9074,379,1,ReLU Ridge,1.0491,-0.002,-0.0023,-0.1473,0.0957,0.1759,2.0211
9074,379,1,Gradient Grove,0.9656,0.0023,0.0012,0.0312,-0.0769,0.0841,1.405
9074,379,1,Offshore A,1.0763,-0.0029,-0.0011,-0.0793,-0.014,0.0805,1.3801
9074,379,1,Bayes Bay,1.0503,-0.0011,-0.0016,-0.1356,-0.0628,0.1496,1.8197
9074,379,1,Sparseville,1.0567,0.0023,0.0025,-0.1197,-0.0674,0.1374,1.7326
9075,379,2,Sparseville,1.0694,0.0042,0.0047,-0.1075,-0.0454,0.1168,1.596
9075,379,2,Offshore A,1.0843,-0.003,-0.0015,-0.0758,-0.0226,0.0792,1.3726
9075,379,2,Gradient Grove,0.919,-0.0,-0.0013,0.0078,-0.1914,0.1919,2.1878
9075,379,2,GANopolis,1.0612,0.001,0.0002,-0.066,-0.0519,0.084,1.4002
9075,379,2,Offshore B,1.0684,-0.0005,0.0004,-0.1436,-0.0198,0.145,1.7859
9075,379,2,ReLU Ridge,1.0646,-0.0003,-0.0001,-0.1541,0.0696,0.1692,1.9681
9075,379,2,Bayes Bay,1.055,-0.0011,-0.0012,-0.1482,-0.0778,0.1674,1.9537
9075,379,2,Tensorburg,1.081,-0.0064,-0.0049,-0.1284,0.0392,0.1343,1.711
9076,379,3,GANopolis,1.0749,0.0016,0.0005,-0.0382,-0.0121,0.0435,1.1913
9076,379,3,Offshore B,1.082,-0.0005,0.0007,-0.132,-0.0082,0.1323,1.6976
9076,379,3,ReLU Ridge,1.0874,0.0011,0.0017,-0.137,0.0488,0.1455,1.7904
9076,379,3,Bayes Bay,1.0638,0.0005,0.0008,-0.1588,-0.074,0.1752,2.0158
9076,379,3,Offshore A,1.0886,-0.0018,-0.0008,-0.0638,-0.0284,0.0699,1.3225
9076,379,3,Sparseville,1.0786,0.0034,0.0042,-0.092,-0.0259,0.0956,1.4666
9076,379,3,Gradient Grove,0.9161,-0.0013,-0.0026,-0.0462,-0.3088,0.3132,3.5136
9076,379,3,Tensorburg,1.0936,-0.0036,-0.0022,-0.1222,0.0345,0.127,1.6619
9077,379,4,ReLU Ridge,1.091,0.0018,0.0027,-0.111,0.0332,0.1159,1.5911
9077,379,4,Bayes Bay,1.0818,-0.0017,-0.0011,-0.1493,-0.0607,0.1612,1.9059
9077,379,4,Gradient Grove,1.0121,-0.0013,-0.0025,-0.1025,-0.2685,0.2876,3.1738
9077,379,4,GANopolis,1.0997,-0.0003,-0.0013,-0.032,0.0596,0.0685,1.3192
9077,379,4,Sparseville,1.0882,-0.0015,-0.0014,-0.0801,-0.012,0.0812,1.3837
9077,379,4,Tensorburg,1.1015,0.0,0.0013,-0.1084,0.0345,0.1138,1.5768
9077,379,4,Offshore B,1.099,-0.0032,-0.002,-0.1177,0.0049,0.1179,1.603
9077,379,4,Offshore A,1.0839,0.0002,0.0008,-0.0597,-0.0262,0.0652,1.2979
9078,379,5,Offshore A,1.0905,0.0011,0.0014,-0.0627,-0.0232,0.0669,1.3067
9078,379,5,Offshore B,1.1014,-0.0037,-0.0029,-0.108,0.0196,0.1098,1.5518
9078,379,5,Sparseville,1.098,-0.0023,-0.0026,-0.0972,0.016,0.0992,1.4877
9078,379,5,Tensorburg,1.1097,0.0032,0.0042,-0.0963,0.0421,0.1052,1.5229
9078,379,5,Bayes Bay,1.1006,-0.0046,-0.0038,-0.1364,-0.0481,0.1447,1.784
9078,379,5,GANopolis,1.099,-0.0012,-0.0019,-0.0316,0.0829,0.0888,1.4267
9078,379,5,ReLU Ridge,1.102,0.0015,0.0022,-0.0937,0.0326,0.0992,1.4872
9078,379,5,Gradient Grove,1.0576,-0.0012,-0.0021,-0.1157,-0.2281,0.2565,2.7919
9079,379,6,Gradient Grove,1.099,-0.0012,-0.0016,-0.1293,-0.1824,0.2239,2.4667
9079,379,6,Sparseville,1.1037,-0.0033,-0.0035,-0.1216,0.0416,0.1286,1.673
9079,379,6,Bayes Bay,1.1107,-0.0031,-0.0026,-0.1247,-0.0417,0.1315,1.6923
9079,379,6,GANopolis,1.1191,0.001,0.0006,-0.0576,0.0664,0.0899,1.4326
9079,379,6,ReLU Ridge,1.1094,0.0007,0.0011,-0.0831,0.0238,0.0866,1.4141
9079,379,6,Offshore A,1.1054,0.0016,0.0016,-0.0672,-0.0109,0.0682,1.3137
9079,379,6,Offshore B,1.1052,-0.0021,-0.0017,-0.0989,0.0316,0.1039,1.5153
9079,379,6,Tensorburg,1.1142,0.0022,0.0027,-0.0965,0.0477,0.1077,1.5384
9080,379,7,Tensorburg,1.086,-0.0013,-0.0012,-0.0974,0.0236,0.1015,1.5009
9080,379,7,ReLU Ridge,1.1059,-0.0023,-0.0022,-0.0946,0.0008,0.0952,1.4644
9080,379,7,Sparseville,1.1115,-0.0033,-0.0033,-0.1199,0.0186,0.1218,1.6297
9080,379,7,Offshore A,1.1174,0.0026,0.0026,-0.0857,-0.0075,0.0861,1.4117
9080,379,7,Offshore B,1.1104,-0.0011,-0.001,-0.102,0.0147,0.1036,1.5134
9080,379,7,Gradient Grove,1.124,-0.0015,-0.0016,-0.0901,-0.1004,0.1353,1.7259
9080,379,7,Bayes Bay,1.0903,-0.0012,-0.001,-0.1086,-0.0152,0.1108,1.5587
9080,379,7,GANopolis,1.1195,0.0032,0.0031,-0.0869,0.0347,0.094,1.4566
9081,379,8,Sparseville,1.0604,-0.0001,-0.0002,-0.0783,-0.0243,0.0834,1.3963
9081,379,8,Bayes Bay,1.0411,-0.003,-0.0033,-0.0998,0.0365,0.107,1.5347
9081,379,8,ReLU Ridge,1.0777,-0.0049,-0.005,-0.1383,-0.0258,0.1408,1.7587
9081,379,8,GANopolis,1.0893,0.0029,0.003,-0.124,0.0312,0.1279,1.6691
9081,379,8,Gradient Grove,1.102,-0.002,-0.0019,-0.073,-0.0347,0.0816,1.3883
9081,379,8,Offshore A,1.1002,0.0036,0.0037,-0.1196,-0.0103,0.12,1.6172
9081,379,8,Tensorburg,1.0431,-0.0048,-0.0051,-0.1085,-0.0265,0.1122,1.5675
9081,379,8,Offshore B,1.079,-0.0025,-0.0027,-0.1067,-0.022,0.1094,1.549
9082,379,9,Offshore A,1.0257,0.0044,0.0048,-0.1285,-0.0126,0.1291,1.6764
9082,379,9,Tensorburg,1.0386,-0.0056,-0.0062,-0.123,-0.0333,0.1274,1.665
9082,379,9,Sparseville,1.0286,0.0024,0.0022,-0.0807,-0.0494,0.0946,1.4615
9082,379,9,Offshore B,1.0178,-0.0042,-0.0047,-0.1129,-0.034,0.1179,1.6029
9082,379,9,Bayes Bay,1.0338,-0.0058,-0.0064,-0.1137,0.0434,0.1218,1.6275
9082,379,9,ReLU Ridge,1.0156,-0.0053,-0.0054,-0.1558,-0.0433,0.1618,1.9102
9082,379,9,GANopolis,1.043,0.0017,0.0021,-0.1159,-0.0102,0.1178,1.6034
9082,379,9,Gradient Grove,1.0211,-0.0003,-0.0002,-0.0366,0.004,0.0377,1.1636
9083,379,10,Tensorburg,0.992,-0.0024,-0.0034,-0.1355,-0.0416,0.1418,1.7646
9083,379,10,Sparseville,0.9882,0.0007,0.0003,-0.1067,-0.0683,0.1267,1.6606
9083,379,10,GANopolis,1.0058,0.0017,0.0025,-0.1015,-0.0364,0.1079,1.5395
9083,379,10,Gradient Grove,0.9897,0.0024,0.0021,-0.0264,0.0154,0.0307,1.1308
9083,379,10,ReLU Ridge,0.9926,-0.0061,-0.0062,-0.1411,-0.0401,0.1467,1.7984
9083,379,10,Bayes Bay,0.985,-0.0054,-0.0061,-0.1135,0.0482,0.1234,1.6381
9083,379,10,Offshore B,0.9959,-0.0038,-0.0045,-0.1335,-0.0372,0.1386,1.7407
9083,379,10,Offshore A,1.007,0.004,0.0048,-0.1211,-0.0039,0.1212,1.624
9084,379,11,ReLU Ridge,0.973,-0.0062,-0.0064,-0.1369,-0.0245,0.1392,1.7456
9084,379,11,Tensorburg,0.9744,0.0003,-0.001,-0.1776,-0.0553,0.186,2.1063
9084,379,11,GANopolis,0.988,0.002,0.0031,-0.1056,-0.0315,0.1102,1.5543
9084,379,11,Offshore B,0.9698,-0.0011,-0.0016,-0.145,-0.0311,0.1484,1.8107
9084,379,11,Sparseville,0.969,-0.001,-0.0013,-0.1346,-0.0587,0.1474,1.8033
9084,379,11,Gradient Grove,0.9704,0.004,0.0032,-0.0402,0.0062,0.0409,1.1779
9084,379,11,Offshore A,0.9853,0.0016,0.003,-0.1186,0.0043,0.1187,1.6078
9084,379,11,Bayes Bay,0.9652,-0.0008,-0.0015,-0.1191,0.0655,0.1359,1.7229
9085,379,12,Offshore B,0.9526,0.0006,0.0014,-0.1616,-0.013,0.1622,1.9137
9085,379,12,Bayes Bay,0.9459,0.0019,0.0012,-0.1367,0.0876,0.1623,1.9154
9085,379,12,Tensorburg,0.9543,0.0005,-0.0011,-0.1605,-0.1002,0.1905,2.1429
9085,379,12,ReLU Ridge,0.959,-0.0051,-0.0053,-0.1182,-0.0002,0.1185,1.6067
9085,379,12,Sparseville,0.9539,-0.0003,-0.0003,-0.1477,-0.0336,0.1515,1.8335
9085,379,12,Offshore A,0.97,-0.0006,0.0012,-0.113,0.0107,0.1135,1.5749
9085,379,12,GANopolis,0.9728,0.0022,0.0036,-0.09,-0.0207,0.0923,1.447
9085,379,12,Gradient Grove,0.9567,0.0013,-0.0002,-0.0385,-0.0132,0.0415,1.1805
9086,379,13,Bayes Bay,0.9327,0.001,0.0003,-0.1621,0.0873,0.1842,2.0896
9086,379,13,Tensorburg,0.9474,-0.0016,-0.0032,-0.149,-0.111,0.1864,2.1079
9086,379,13,Offshore A,0.9643,-0.0021,-0.0001,-0.1052,0.0155,0.1063,1.5301
9086,379,13,Sparseville,0.944,-0.0004,-0.0,-0.1232,-0.0264,0.126,1.6567
9086,379,13,ReLU Ridge,0.9512,-0.0037,-0.0038,-0.1086,0.0267,0.1121,1.5659
9086,379,13,GANopolis,0.9622,0.002,0.0033,-0.0798,-0.0078,0.0803,1.379
9086,379,13,Gradient Grove,0.9522,-0.0026,-0.0045,-0.0273,-0.0372,0.0466,1.205
9086,379,13,Offshore B,0.9504,-0.0011,0.001,-0.1331,0.0039,0.1333,1.7054
9087,379,14,Sparseville,0.9436,-0.0027,-0.002,-0.0832,-0.026,0.0873,1.4198
9087,379,14,Offshore A,0.9509,-0.0003,0.0017,-0.0959,0.0192,0.0979,1.4791
9087,379,14,Offshore B,0.9458,-0.0033,-0.0013,-0.1099,0.0176,0.1114,1.5616
9087,379,14,ReLU Ridge,0.9352,-0.0014,-0.0014,-0.1011,0.0511,0.1134,1.5741
9087,379,14,Bayes Bay,0.9297,0.0007,0.0003,-0.1621,0.0759,0.179,2.0461
9087,379,14,Tensorburg,0.94,-0.0021,-0.0037,-0.1683,-0.0463,0.1755,2.018
9087,379,14,GANopolis,0.9458,-0.0004,0.0007,-0.0605,0.0074,0.0612,1.2778
9087,379,14,Gradient Grove,0.9406,-0.0051,-0.0071,-0.0201,-0.0415,0.0462,1.2029
9088,379,15,GANopolis,0.9336,-0.0018,-0.0011,-0.0442,0.025,0.0513,1.2276
9088,379,15,Bayes Bay,0.92,0.0009,0.001,-0.1516,0.0771,0.1701,1.9747
9088,379,15,Sparseville,0.9224,-0.0044,-0.0038,-0.0349,-0.0406,0.0559,1.2507
9088,379,15,Tensorburg,0.9329,-0.0018,-0.0031,-0.1713,-0.0086,0.1716,1.9866
9088,379,15,Offshore B,0.9384,-0.0026,-0.0011,-0.0889,0.0293,0.0938,1.4554
9088,379,15,Gradient Grove,0.9379,-0.0054,-0.0073,-0.0291,-0.0236,0.0383,1.1656
9088,379,15,ReLU Ridge,0.9295,0.0019,0.0019,-0.0998,0.0687,0.1212,1.6237
9088,379,15,Offshore A,0.9471,0.0026,0.0046,-0.0845,0.0213,0.0871,1.4172
9089,379,16,ReLU Ridge,0.9189,0.0038,0.004,-0.099,0.0788,0.1266,1.6593
9089,379,16,Gradient Grove,0.9317,-0.0048,-0.0065,-0.0572,-0.0122,0.0586,1.2657
9089,379,16,Offshore B,0.931,-0.0007,0.0002,-0.0732,0.041,0.084,1.3996
9089,379,16,Bayes Bay,0.9207,0.0003,0.0008,-0.1401,0.0713,0.1572,1.8763
9089,379,16,Tensorburg,0.926,-0.0011,-0.0019,-0.1649,-0.0003,0.1649,1.9338
9089,379,16,GANopolis,0.9168,-0.0002,0.0,-0.0312,0.0382,0.0494,1.2186
9089,379,16,Offshore A,0.9363,0.0049,0.0065,-0.0703,0.0219,0.0736,1.3426
9089,379,16,Sparseville,0.9068,-0.0028,-0.0027,-0.0034,-0.071,0.0712,1.3303
9090,379,17,Sparseville,0.8985,-0.0007,-0.001,-0.0164,-0.0984,0.1003,1.4945
9090,379,17,Tensorburg,0.9196,-0.0005,-0.0008,-0.1591,0.0037,0.1592,1.8904
9090,379,17,Bayes Bay,0.9232,-0.0002,0.0004,-0.1217,0.0562,0.1341,1.7106
9090,379,17,GANopolis,0.9148,0.0025,0.0023,-0.0385,0.0361,0.0531,1.2367
9090,379,17,Offshore A,0.9281,0.0058,0.0069,-0.0552,0.0193,0.0585,1.2639
9090,379,17,ReLU Ridge,0.9166,0.0013,0.0015,-0.0976,0.0801,0.1262,1.657
9090,379,17,Gradient Grove,0.9301,-0.0055,-0.0068,-0.1014,-0.0207,0.1035,1.5147
9090,379,17,Offshore B,0.9159,0.0013,0.0017,-0.0601,0.0506,0.0786,1.3697
9091,379,18,Bayes Bay,0.9152,0.0015,0.0019,-0.1016,0.0428,0.1102,1.5548
9091,379,18,Tensorburg,0.9109,0.0001,0.0001,-0.1497,0.0047,0.1498,1.8208
9091,379,18,Offshore B,0.9048,0.002,0.0021,-0.0644,0.0593,0.0876,1.42
9091,379,18,ReLU Ridge,0.9107,-0.0008,-0.0006,-0.0925,0.0729,0.1177,1.6017
9091,379,18,GANopolis,0.9144,0.0024,0.0019,-0.06,0.0266,0.0658,1.3015
9091,379,18,Sparseville,0.8998,0.0016,0.0012,-0.0689,-0.1217,0.1405,1.7558
9091,379,18,Offshore A,0.91,0.0053,0.0059,-0.032,0.0089,0.0333,1.1433
9091,379,18,Gradient Grove,0.9199,-0.0066,-0.0074,-0.1315,-0.0286,0.1346,1.7136
9092,379,19,Offshore A,0.8957,0.003,0.003,-0.0376,-0.004,0.0378,1.165
9092,379,19,Sparseville,0.901,0.0014,0.0011,-0.1135,-0.0901,0.1466,1.7985
9092,379,19,GANopolis,0.9158,-0.0017,-0.002,-0.0781,0.0191,0.0805,1.3802
9092,379,19,Tensorburg,0.8972,0.0008,0.0008,-0.1304,0.0044,0.1304,1.6856
9092,379,19,Gradient Grove,0.9076,-0.0048,-0.005,-0.1328,-0.0181,0.1342,1.7129
9092,379,19,ReLU Ridge,0.9005,0.0016,0.0016,-0.089,0.0441,0.1004,1.4945
9092,379,19,Bayes Bay,0.8956,0.0034,0.0035,-0.098,0.0203,0.1004,1.4946
9092,379,19,Offshore B,0.8951,0.0022,0.0022,-0.0868,0.0463,0.0991,1.4863
9093,379,20,Offshore B,0.9224,0.0017,0.0017,-0.0973,-0.0086,0.0988,1.4848
9093,379,20,GANopolis,0.9094,-0.005,-0.0048,-0.0922,0.0152,0.0935,1.4535
9093,379,20,Sparseville,0.9209,-0.0006,-0.0005,-0.099,-0.0117,0.1011,1.5016
